Theo Bộ Luật lao động khái niệm người lao động như thế nào?|Là người làm việc cho NSDLĐ theo thỏa thuận, được trả lương và chịu sự quản lý, điều hành, giám sát của NSDLĐ.Độ tuổi lao động tối thiểu của người lao động là đủ 15 tuổi,.
Theo Quy trình An toàn điện thì những điều kiện quy định cho chức danh người GSATĐ trong PCT là:|Được ĐVQLVH hoặc ĐVLCV cử, có bậc ATĐ từ 4/5 trở lên và được công nhận chức danh này.
Theo Quy trình An toàn điện thì những điều kiện quy định cho chức danh người LĐCV trong PCT là:|Phải là người của ĐVCT, có bậc ATĐ 5/5 và được công nhận chức danh người LĐCV.
Theo Quy trình An toàn điện thì những điều kiện quy định cho chức danh người CHTT trong PCT là:|Phải là người của ĐVCT, có bậc ATĐ 4/5 trở lên và được công nhận chức danh người CHTT. Không yêu cầu bậc ATĐ đối với công việc không có chuyên môn về điện
Theo Quy trình An toàn điện thì LCT được cấp bởi người của đơn vị nào?|Đơn vị trực tiếp QLVH
Theo Quy trình An toàn điện thì khi nghỉ giải lao (hoặc ăn trưa) điều nào không cần thực hiện?|Phải tháo dỡ toàn bộ các biện pháp an toàn (tiếp đất, rào chắn, TIển báo) đã thực hiện trước đấy và gửi PCT cho nhân viên vận hành.
Theo Quy trình An toàn điện, quy định về khoảng cách khi đào đất bằng các phương tiện thi công như xe ôtô, máy xúc là:|Phương tiện phải cách đường cáp điện ít nhất 01 (một) m; các phương tiện đào đất bằng phương pháp rung phải cách đường cáp ít nhất 05 (năm) m.
Theo Quy trình An toàn điện quy định biện pháp an toàn cụ thể khi thao tác MC là:|Mọi thao tác đóng cắt máy cắt phải điều khiển từ xa. Cấm ấn nút thao tác ở ngay hộp điều khiển tại máy cắt khi đang có điện (trừ sự cố hoặc tai nạn).
Theo Quy trình An toàn điện quy định nào không đúng (không phù hợp) trong biện pháp an toàn khi làm việc ởMC hợp bộ?|Cho phép vào làm việc trong khoang ngăn MC khi còn điện hàm trên hoặc hàm dưới nhưng phải cử người GSATĐ.
Theo Quy trình An toàn điện thì điều nào sau đây không cấm khi thao tác và vận hành tụ điện?|Cấm đặt tụ điện chung với TBA trong mọi trường hợp
Theo Quy trình An toàn điện quy định về kiểm tra định kỳ đường dây bằng mắt là:|Được phép làm việc 1 người. Phải xem như đường dây đang có điện, kiểm tra tiến hành trên mặt đất, ban đêm phải có đèn soi, chú ý dây dẫn bị chùng võng và đứt, rơi.
Theo Quy trình An toàn điện, khi thấy dây dẫn rơi xuống đất hoặc lơ lửng thì:|Phải cử người đứng gác cách vị trí rơi dây ít nhất 10 mét (kể cả bản thân); báo ngay cho Điều độ
Theo Quy trình An toàn điện, quy định, khi đào đất ngay trên đường cáp điện thì BPAT như thế nào?|Đầu tiên phải đào thử đường cáp để xác định vị trí đặt, độ sâu của cáp dưới sự giám sát của Nhân viên vận hành. Khi đào tới độ sâu còn cách đường cáp 0,40 m phải dùng xẻng để tiếp tục đào.
Theo Quy trình An toàn điện thì những nhóm việc nào sau đây được thực hiện khi có trèo lên cột từ vị trí cách dây dẫn cuối cùng 1,5 métlên đến đỉnh cột để làm việc khi đường dây 110kV đang vận hành?|Sơn xà, gỡ tổ chim, kiểm tra dây dẫn, mối nối, phụ kiện
Theo Quy trình An toàn điện việc đóng và cắt các tụ điện cao áp được quy định như thế nào?|Cấm dùng dao cách ly để đóng, cắt các tụ điện cao áp và lấy mẫu dầu khi tụ điện đang vận hành.
Theo Quy trình An toàn điện quy định làm việc trên đường dây đã cắt điện nhưng giao chéo với với đường dây đang vận hành như thế nào?|Tháo và nối dây trong khoảng cột có giao chéo với đường dây đường dây cao áp khác đang vận hành thì phải cắt điện các đường dây phía dưới đường dây đang sửa chữa, trừ trường hợp đặc biệt..
Theo Quy trình An toàn điện quy định điều kiện chung cho phép lắp đặt dây dẫn và dây chống sét trên đường dây cao áp hai mạch chung cột khi mạch kia vẫn còn điện là:|Dây dẫn gần nhất của mạch thứ nhất với mạch thứ 2 là: 3 mét đối với đường dây điện áp đến 35 kV; 4 mét đối với đường dây điện áp 110 kV ; 6 mét đối với đường dây điện áp từ 220 kV
Theo Quy trình An toàn điện thì trạm điện không người trực là:|Trạm điện mà nơi đó không có người trực vận hành tại chỗ. Việc theo dõi, giám sát các thông số vận hành, tình trạng thiết bị và thao tác các thiết bị điện được thực hiện từ xa.
Theo Quy trình An toàn điện thì kiểm tra định kỳ tuần trạm điện không người trực (ít nhất 01 lần/tuần) bao gồm những nội dung gì?|Do Nhân viên trực thao tác lưu động kiểm tra tình trạng vận hành, phát hiện những bất thường của các hệ thống thiết bị điện, hệ thống chữa cháy, các hệ thống phụ trợ khác.
Theo Quy trình An toàn điện thì kiểm tra định kỳ tháng trạm điện không người trực (ít nhất 01 lần/tháng) bao gồm những nội dung gì?|Do Nhân viên trực thao tác lưu động kiểm tra phát nhiệt, phóng điện bề mặt cách điện.
Theo Quy trình An toàn điện thì việc đặt rào chắn theo quy định nào khi thí nghiệm cao áp?|Do nhân viên thí nghiệm đặt. Có thể đặt rào chắn tạm thời (kể cả bằng dây thừng) và phải treo biển “Dừng lại! Có điện nguy hiểm chết người” trên rào chắn.
Theo Quy trình An toàn điện quy định những nơi nào phải đặt rào chắn?|Khu vực thí nghiệmcó điện cao áp phải được cách ly bằng rào chắn và cử người trông coi.
Theo Quy trình An toàn điện quy định cấp có thẩm quyền là:|Giám đốc, Phó giám đốc Công ty/Trung tâm, Chi nhánh/Khu vực có con dấu pháp nhân hoặc người được ủy quyền/giao nhiệm vụ (theo phân cấp quản lý vận hành hoặc phân công công việc).
Theo Quy trình An toàn điện trong các đối tượng phải huấn luyện, xếp bậc và cấp thẻ an toàn điện thì đối tượng nào không đúng?|Trưởng, phó phòng (bộ phận) thanh tra, quản lý xây dựng, quản lý dự án có tham gia hiện trường.
Theo Quy trình An toàn điện trong các đối tượng không bắt buộc phải cấp thẻ an toàn điện nhưng phải được bồi huấn QTATĐ, gồm:|CBCNV quản lý kỹ thuật không liên quan, không sản xuất trực tiếp đến an toàn điện trong sản xuất, vận hành, sửa chữa, thí nghiệm. CBCNV làm công tác hỗ trợ việc thi công, giám sát, khảo sát công trình điện lực.
Theo Quy trình An toàn điện thì thời gian huấn luyện và kiểm tra QTATĐ cho các đối tượng phải huấn luyện, xếp bậc và cấp thẻ an toàn điện theo quy định của pháp luật như thế nào?|Phải được huấn luyện, kiểm tra QTATĐ này mỗi năm 01 lần.
Theo Quy trình An toàn điện thì khi ghi chữ công tơ trong TBA, điều nào sau đây không đúng quy định:|Không được vào TBA ghi chữ công tơ khi trạm đang vận hành trong mọi trường hợp.
Theo Quy trình An toàn điện quy định về phương tiện bảo vệ cá nhân đối với các tổ chức, cá nhân khi đến làm việc ở công trình và thiết bị thuộc quyền quản lý của EVN như thế nào?|Phải được trang bị đầy đủ phương tiện bảo vệ cá nhân theo đúng quy định của pháp luật về ATVSLĐ.
Trong mẫu PCT của EVN tại mục “7. Điều kiện an toàn điện để tiến hành công việc” cách ghi thế nào?|Ghi theo “Biên bản khảo sát hiện trường” hoặc ghi yêu cầu để đảm bảo an toàn điện cho ĐVCT làm việc: Cắt hết điện khu vực nào? Đóng, đặt tiếp đất ở đâu? Hoặc ghi không cắt điện.
Trong mẫu PCT của EVN tại mục ghi “Cảnh báo, chỉ dẫn cần thiết:” ghi những nội dung gì?|Ghi những cảnh báo cho ĐVCT biết tại vị trí làm việc còn có những nguy cơ mất an toàn khác (như các ngăn lộ, má CD, MC…đường dây khác đang mang điện; các cảnh báo giao thông, khu đông người, các vị trí nguy hiểm cơ học khác…)
Theo Quy trình An toàn điện quy định về phối hợp vận hành đối với trạm điện không người trực như thế nào?:|ĐVQLVH và cấp điều độ có quyền điều khiển có trách nhiệm xây dựng và thống nhất quy trình phối hợp vận hành trạm điện KNT để hướng dẫn nhân viên vận hành trong thao tác và xử lý sự cố.
Theo Quy trình An toàn điện thì thao tác trong trường hợp thời tiết xấu điều cấm nào đúng?|Không cho phép thao tác tại chỗ thiết bị đóng cắt ngoài trời trong điều kiện thời tiết xấu (mưa tạo thành dòng chảy trên thiết bị điện, giông sét, ngập lụt, gió từ cấp 06 trở lên).
Theo Quy trình An toàn điện, trong chế độ bình thường, các thao tác ở thiết bị điện cao áp phải thực hiện theo quy định nào?|Theo Thông tư Quy định quy trình thao tác trong hệ thống điện quốc gia của Bộ Công Thương.
Theo Quy trình An toàn điện, trong chế độ sự cố, các thao tác khôi phục đường dây, thiết bị sau sựu cố ở thiết bị điện cao áp phải thực hiện theo quy định nào?|Theo Thông tư Quy định quy trình Xử lý sự cố trong hệ thống điện quốc gia của Bộ Công Thương.
Theo Quy trình An toàn điện, việc đóng, cắt trên cột bằng sào cách điện được phép thực hiện theo điều kiện nào?|Khoảng cách từ phần dẫn điện thấp nhất của các thiết bị này đến người thao tác không nhỏ hơn 3,0m, người thao tác phải mang găng tay cách điện.
Theo Quy trình An toàn điện, thao tác tại chỗ, kéo ra/đưa vào vị trí vận hành thiết bị đóng cắt cao áp phải mang trang bị, DCAT nào?|Găng tay cách điện cao áp và đi ủng cách điện cao áp hoặc mang găng tay cách điện cao áp và đứng trên ghế/thảm cách điện phù hợp với cấp điện áp.
Theo Quy trình An toàn điện, quy định nguyên tắc khi cắt điện để làm công việc thì phần thiết bị tiến hành công việc phải được nhìn thấy rõ đã cách ly khỏi các phần có điện từ mọi phía bằng cách:|Phải nhìn thấy được khoảng hở của thiết bị đóng cắt (trừ trạm điện kiểu kín) hoặc tạo khoảng hở như: kéo máy cắt hợp bộ ra vị trí thí nghiệm/sửa chữa; tháo cầu chì; tháo đầu cáp; tháo lèo dây dẫn.
Theo Quy trình An toàn điện, quy định khi cắt điện để làm công việc thì phần thiết bị tiến hành công việc, để đảm bảo an toàn khi các nguồn khác xông tới nơi làm việc cần:|Đối với những máy phát điện khác khi hoạt động phải tách riêng rẽ, hoàn toàn độc lập (kể cả phần trung tính) với phần thiết bị đang có người làm việc.
Theo Quy trình An toàn điện, quy định sau khi cắt điện để xác nhận thiết bị điện không còn điện phải:|Dùng thiết bị thử điện chuyên dùng phù hợp với điện áp danh định của thiết bị điện cần thử, như bút thử điện, còi thử điện; phải thử ở tất cả các pha và các phía vào, ra của thiết bị điện.
Theo Quy trình An toàn điện thì điều nào không đúng trong quy định thao tác xa dao tiếp địa?|3, Phải xác định được trạng thái tại chỗ máy cắt, dao cách ly liên quan đã mở hoàn toàn và thử hết điện tại chỗ bằng bút thử điện phù hợp với điện áp
